STUDENTID,Exam_Answers
30083,4342231554
48796,4424155455
25242,4342125554
37148,4112215422
36181,4452345135
20213,1342231551
14163,5311131125
13978,3552213412
25972,4342231554
31726,4534354124
13532,5521324142
19494,5544442121
19913,2412223453
36784,4544451221
29985,2331315455
31688,4522142452
10056,1251412342
35549,1352131323
16795,3323132331
39181,3211214152
25521,5531424214
29987,2532452414
33218,5523553542
20840,2411242323
43365,4133315545
31048,1444352334
11869,2154134113
49706,4533525252
33246,4332535532
36455,4134242514
28386,2313541431
31702,3251425152
47308,3154154234
26813,4533525252
22926,4234112241
33136,3434135533
22199,1112242512
28573,2313441535
40260,3443511545
31754,4342231554
26595,4324534354
25928,2431431444
41120,4112253424
36929,3422414514
12126,3213131533
30800,1351555231
47197,3115541215
16477,2224121544
44799,4343455425
13608,2534552552
14177,2425254412
38876,4423521423
34504,5423335133
38107,1325333554
34927,1155221221
29998,4342231554
11868,2451222354
31974,4342125554
17693,1312231554
40824,5425413331
26724,2532215145
23605,1255525253
38170,4354331152
47809,1252531441
43546,2251554432
49611,3545233414
49400,3232145131
38534,3544111322
23286,4413444452
35639,1213455451
45665,1445345142
10217,5124113531
28839,2454334513
41453,4255135511
32751,3312115523
30132,1312231554
45601,2541141554
43747,3134515512
15941,3133533324
17088,2115441133
39437,1351514115
41204,2243355134
38732,4255341333
32805,4413215432
36051,2431444253
42016,1544455111
32694,4514514324
37130,4443245421
11903,3342355155
47215,3324422431
49137,1342121514
23424,5553434212
44861,2153341131
45084,3313334233
15023,1123343522
29768,4533334411
36207,4124554341
19615,2242252521
48146,1312231554
25110,4123325353
33777,4415431143
30987,1532145544
23481,3512122132
23882,5215453321
40898,2425524241
40915,2544511432
14914,4352123435
18067,3314533433
47349,1222244432
41444,1331434352
21582,3334342451
22160,4353234323
31836,2214411154
40892,1312231554
49492,5112123415
22807,1424413111
24175,4523114114
27044,4111451354
34960,3132425352
41973,5455551415
42524,4233514454
43086,3334433544
24552,3111141251
11997,1342121514
17341,2412435241
32041,1452121355
42905,3223134235
20476,3532112124
12258,2114311532
36422,5424423215
13705,1125532231
25062,1452313451
17517,5352153233
35800,2344213352
37866,4233314442
29976,2523321425
31228,1312231554
27738,3132544254
43700,4342125554
17401,1533522551
31430,2315454114
11714,3432443444
26536,3425243341
25474,1212425145
27243,2155335533
41574,2545325342
48943,5113124552
36953,1441114553
14282,5423141225
24048,2311515233
34562,4455522514
22831,1342121514
14629,3311452421
30743,4551314325
13531,5142345412
20931,4342224513
47502,4342125554
32143,5131143424
30070,4122344354
11233,3224345355
38585,4513353425
42198,1423235344
24062,1131345512
41711,3133523431
10153,2132241432
46051,4451215424
28251,2315135222
27922,1342121514
30493,3414521232
33112,1434344253
38434,3533441154
17733,4443332545
17522,4522133453
21504,1422351341
11170,4342125554
21613,4431524513
40065,3232333333
33089,4312555331
42880,2424135125
44115,5143213345
25861,2255253324
11967,5521123552
28230,1342121514
17931,2145221524
35416,1425252352
24154,3442553125
10078,3534433113
32598,4441344434
22507,1323434122
38207,1354535512
19877,4225552332
47573,2525154134
25923,1134522114
35570,3145523153
41844,5334533433
33659,3244134351
49239,4434235332
20898,3441342531
19813,1342121514
answerkey,4342125554
